timestamp,j0,j1,j2,j3,j4,j5,d0,d1,d2,d3,d4,d5
0.06271696090698242,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0
0.26758432388305664,-0.10471975511965978,-0.017453292519943295,-0.12217304763960307,0.2792526803190927,0.0,0.0,0.0,0.0,0.017453292519943292,-0.01745329251994332,0.0,0.0
0.36506223678588867,-0.10471975511965978,-0.017453292519943295,-0.12217304763960307,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.01745329251994332,0.0,0.0
0.4456901550292969,-0.10471975511965978,-0.017453292519943295,-0.12217304763960307,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5347738265991211,-0.10471975511965978,-0.017453292519943295,-0.12217304763960307,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6150023937225342,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0
0.6980345249176025,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7836825847625732,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680977821350098,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9492425918579102,-0.10471975511965978,-0.017453292519943295,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.032628059387207,-0.10471975511965978,0.0,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.0
1.1173534393310547,-0.10471975511965978,0.0,-0.13962634015954636,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2008082866668701,-0.10471975511965978,0.0,-0.15707963267948966,0.29670597283903605,0.0,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0
1.2849822044372559,-0.10471975511965978,0.0,-0.15707963267948966,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3667688369750977,-0.10471975511965978,0.0,-0.15707963267948966,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4509737491607666,-0.10471975511965978,0.0,-0.17453292519943295,0.29670597283903605,0.0,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0,0.0
1.534482717514038,-0.10471975511965978,0.0,-0.17453292519943295,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6178197860717773,-0.10471975511965978,0.0,-0.20943951023931956,0.29670597283903605,0.0,0.0,0.0,0.0,-0.03490658503988661,0.0,0.0,0.0
