timestamp,j0,j1,j2,j3,j4,j5,d0,d1,d2,d3,d4,d5
0.054975032806396484,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0
0.2597007751464844,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.06981317007977318,0.0,0.0,-0.01745329251994332,0.0,0.0,0.017453292519943292,0.0,0.0
0.3567178249359131,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,-0.017453292519943292,0.0,0.0
0.43869948387145996,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525413990020752,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6088595390319824,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.691164493560791,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7756369113922119,0.19198621771937624,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0
0.8590261936187744,0.19198621771937624,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9425644874572754,0.19198621771937624,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0266735553741455,0.19198621771937624,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.108985424041748,0.19198621771937624,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1926672458648682,0.20943951023931956,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.01745329251994332,0.0,0.0,0.0,0.0,0.0
1.2758104801177979,0.20943951023931956,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3599753379821777,0.20943951023931956,0.05235987755982989,-0.0,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.443225383758545,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,-0.01745329251994332,0.0,-0.017453292519943295,0.0,0.0,0.0
1.525557041168213,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6089212894439697,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.01745329251994332,0.0,0.0,0.0,0.0,0.0
1.6924359798431396,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7766773700714111,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8599107265472412,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.06981317007977318,0.0,0.0,-0.01745329251994332,0.0,0.0,0.017453292519943292,0.0,0.0
1.9452731609344482,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.06981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.025388479232788,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.01745329251994332,0.0,0.0,-0.017453292519943292,0.0,0.0
2.10915207862854,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.192474842071533,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2763469219207764,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,-0.01745329251994332,0.0,0.0,0.0,0.0,0.0
2.359835147857666,0.19198621771937624,0.05235987755982989,-0.017453292519943295,0.05235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4459030628204346,0.19198621771937624,0.05235987755982989,-0.0,0.06981317007977318,0.0,0.0,0.0,0.0,0.017453292519943295,0.017453292519943292,0.0,0.0
2.5263004302978516,0.19198621771937624,0.05235987755982989,-0.0,0.06981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.610309362411499,0.19198621771937624,0.05235987755982989,-0.0,0.06981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6933088302612305,0.20943951023931956,0.05235987755982989,-0.0,0.20943951023931956,0.0,0.0,0.01745329251994332,0.0,0.0,0.1396263401595464,0.0,0.0
2.7767446041107178,0.20943951023931956,0.05235987755982989,-0.0,0.20943951023931956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8598151206970215,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.29670597283903605,0.0,0.0,0.0,0.0,-0.017453292519943295,0.08726646259971649,0.0,0.0
2.9432735443115234,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0264782905578613,0.20943951023931956,0.05235987755982989,-0.017453292519943295,0.29670597283903605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1094624996185303,0.20943951023931956,0.05235987755982989,0.017453292519943295,0.4188790204786391,0.0,0.0,0.0,0.0,0.03490658503988659,0.12217304763960307,0.0,0.0
3.1938858032226562,0.20943951023931956,0.05235987755982989,0.017453292519943295,0.4188790204786391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2766757011413574,0.20943951023931956,0.05235987755982989,-0.0,0.5410520681182421,0.0,0.0,0.0,0.0,-0.017453292519943295,0.12217304763960302,0.0,0.0
3.3603739738464355,0.20943951023931956,0.05235987755982989,-0.0,0.5410520681182421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.443199634552002,0.20943951023931956,0.05235987755982989,-0.0,0.5410520681182421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.526895046234131,0.19198621771937624,0.03490658503988659,-0.0,0.6283185307179586,0.0,0.0,-0.01745329251994332,-0.0174532925199433,0.0,0.08726646259971649,0.0,0.0
3.6096339225769043,0.19198621771937624,0.03490658503988659,-0.0,0.6283185307179586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6931188106536865,0.20943951023931956,0.05235987755982989,-0.0,0.7504915783575618,0.0,0.0,0.01745329251994332,0.0174532925199433,0.0,0.12217304763960313,0.0,0.0
3.7768025398254395,0.20943951023931956,0.05235987755982989,-0.0,0.7504915783575618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8587660789489746,0.20943951023931956,0.05235987755982989,-0.0,0.7504915783575618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9423391819000244,0.19198621771937624,0.05235987755982989,-0.0,0.767944870877505,0.0,0.0,-0.01745329251994332,0.0,0.0,0.01745329251994321,0.0,0.0
